match_id,batting_team,bowling_team,target,batting_historical_win_ratio,bowling_historical_win_ratio,head_to_head_ratio,batting_recent_form,bowling_recent_form,elo_difference,batting_player_strength,bowling_player_strength
913659,England,Pakistan,248,0.43795620437956206,0.5109489051094891,0.7142857142857143,0.4,0.2,215.9113431915448,0.5444806855076536,0.5021115089879102
995465,Australia,Sri Lanka,196,0.6777777777777778,0.5170454545454546,0.6818181818181818,0.6,0.2,201.39274278790958,0.47128843100644946,0.49246010878717106
913661,Pakistan,England,303,0.5072463768115942,0.43795620437956206,0.21428571428571427,0.2,0.4,-230.2431258864308,0.5423440615535509,0.5346721337557792
1004285,Hong Kong,Scotland,267,0.5,0.2,0.5,0.5,0.2,73.31353827653425,0.33035714285714285,0.3630537171162171
936131,Ireland,South Africa,355,0.2608695652173913,0.6504065040650406,0.0,0.2,0.6,-255.6525554561249,0.3612920060029622,0.49176333203978456
936133,Australia,Ireland,199,0.6777777777777778,0.2608695652173913,1.0,0.6,0.2,368.20100657529315,0.524262678936878,0.36117460922647093
936135,South Africa,Australia,295,0.6532258064516129,0.6777777777777778,0.5454545454545454,0.6,0.6,-104.0310101885782,0.4310778270228581,0.4885101825617631
1050223,West Indies,Pakistan,287,0.37,0.5072463768115942,0.2,0.2,0.2,36.88798798923062,0.40073653921292796,0.5370048462489057
936137,Australia,South Africa,362,0.6740331491712708,0.6532258064516129,0.5416666666666666,0.4,0.6,62.725838655225516,0.6033688329495231,0.43605049706960114
1050225,West Indies,Pakistan,338,0.37,0.5107913669064749,0.2,0.2,0.4,1.5031876108723736,0.43344265363862605,0.547675231075756
936139,South Africa,Australia,372,0.656,0.6740331491712708,0.5833333333333334,0.8,0.4,-25.010536707149868,0.4969288418357933,0.5084445481506166
1050227,West Indies,Pakistan,309,0.37,0.5142857142857142,0.2,0.2,0.4,-30.63526022066071,0.36874064513338695,0.5288146109784917
1029819,Bangladesh,England,310,0.29347826086956524,0.43478260869565216,0.18181818181818182,0.8,0.4,-74.17584618032879,0.4329704335649643,0.5815796146582389
1029821,England,Bangladesh,239,0.43884892086330934,0.29347826086956524,0.75,0.6,0.8,99.44593912604432,0.5728496750532489,0.4367407765355039
936141,South Africa,Australia,168,0.656,0.6703296703296703,0.5833333333333334,0.8,0.4,9.289048074397442,0.5283528155706406,0.5076208144584341
936143,Australia,South Africa,328,0.6666666666666666,0.656,0.5,0.2,0.8,-40.433698925263116,0.4992557463700324,0.5198868115923585
1029823,England,Bangladesh,278,0.43884892086330934,0.3010752688172043,0.75,0.6,0.8,58.52882647061824,0.4815176246867202,0.4681939023937942
1030219,India,New Zealand,191,0.5620915032679739,0.4824561403508772,0.4166666666666667,0.4,0.8,-41.85173249068703,0.49264652858187913,0.5203215375237404
1030221,India,New Zealand,243,0.5620915032679739,0.4782608695652174,0.4166666666666667,0.4,0.6,-6.015582197274398,0.4417672259760739,0.5336927329387712
1030223,India,New Zealand,286,0.5620915032679739,0.4827586206896552,0.4166666666666667,0.4,0.6,-37.461581960360036,0.4875275054758526,0.5185924567734168
1030225,India,New Zealand,261,0.5620915032679739,0.47863247863247865,0.4166666666666667,0.4,0.4,-2.024551873334076,0.47028428476214346,0.5158429511539016
1030227,New Zealand,India,270,0.4830508474576271,0.5620915032679739,0.4117647058823529,0.6,0.4,33.838085865299036,0.5342496657116884,0.4842724028523401
1026847,Papua New Guinea,Hong Kong,270,0.5,0.5,0.5,0.5,0.5,42.07926614721123,0.5,0.3838636363636364
1026849,Hong Kong,Papua New Guinea,202,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,-6.222462024642709,0.47791666666666666,0.38
1026851,Hong Kong,Papua New Guinea,178,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,-37.649413361103825,0.42748376623376627,0.3852272727272727
1059710,Sri Lanka,Zimbabwe,155,0.5141242937853108,0.16091954022988506,0.75,0.2,0.0,261.1200253909924,0.39153257047683115,0.42622367253691884
1059711,Sri Lanka,West Indies,228,0.5141242937853108,0.37,0.6,0.2,0.2,77.52313080913837,0.40090383933528917,0.38657966715702996
1059714,West Indies,Sri Lanka,331,0.37623762376237624,0.5141242937853108,0.2857142857142857,0.4,0.2,-38.49916833813904,0.5010868135132841,0.4295986339963955
1059715,West Indies,Zimbabwe,130,0.37623762376237624,0.1590909090909091,0.875,0.4,0.0,200.52001511783942,0.5143459935750128,0.4457326472841139
1059716,Sri Lanka,Zimbabwe,161,0.5168539325842697,0.16853932584269662,0.75,0.4,0.2,243.15834836250565,0.5048096637212618,0.5031120514194665
1001371,New Zealand,Australia,325,0.4830508474576271,0.6666666666666666,0.17647058823529413,0.6,0.2,-1.5260760156027118,0.570486606839279,0.49581071787533953
1001373,New Zealand,Australia,379,0.4830508474576271,0.6684782608695652,0.17647058823529413,0.6,0.4,-33.385520124152436,0.4993801696657337,0.5336177027933722
1001375,New Zealand,Australia,265,0.4830508474576271,0.6702702702702703,0.17647058823529413,0.6,0.4,-62.32002938168648,0.4931103966170941,0.5419677598263636
1019973,Bangladesh,New Zealand,342,0.2978723404255319,0.4830508474576271,0.4166666666666667,0.8,0.6,-48.88201525048248,0.5370769130099495,0.4624510769333465
1019975,Bangladesh,New Zealand,252,0.2978723404255319,0.48739495798319327,0.4166666666666667,0.8,0.6,-76.40928853381615,0.5335826544073303,0.47458169119985777
1019977,New Zealand,Bangladesh,237,0.49166666666666664,0.2978723404255319,0.7142857142857143,0.8,0.8,101.48304045880036,0.4935150011637844,0.4402703899279136
1000887,Pakistan,Australia,269,0.5177304964539007,0.6720430107526881,0.0,0.6,0.6,-189.16451278319346,0.5656176676806355,0.5439759139551097
1034819,India,England,351,0.564935064935065,0.43884892086330934,0.5833333333333334,0.4,0.6,8.519593206471654,0.6178358846186769,0.57220737403719
1000889,Pakistan,Australia,221,0.5177304964539007,0.6737967914438503,0.0,0.6,0.8,-205.28112030944249,0.5369962540873278,0.5170328442666754
1000891,Australia,Pakistan,264,0.6702127659574468,0.5177304964539007,0.625,0.8,0.6,156.3049862649018,0.49148744182159165,0.5293982812103728
1034821,England,India,382,0.4357142857142857,0.564935064935065,0.25,0.6,0.4,-39.73506691201101,0.5703988862721823,0.6207090751619467
1078659,Hong Kong,Scotland,206,0.6666666666666666,0.25,0.5,0.6666666666666666,0.4,54.60157048589531,0.31777083333333334,0.3829615705931495
1034823,India,England,322,0.567741935483871,0.4357142857142857,0.6,0.4,0.6,68.0912050951415,0.575969645219425,0.5074742018692124
1000893,Pakistan,Australia,354,0.5140845070422535,0.6702127659574468,0.0,0.6,0.8,-174.80732438602035,0.5678615854934287,0.603324770617017
1078660,United Arab Emirates,Scotland,174,0.0,0.23529411764705882,0.0,0.0,0.4,-48.91269429800559,0.5874444444444444,0.4082379846031162
1000895,Pakistan,Australia,370,0.5140845070422535,0.671957671957672,0.0,0.6,0.8,-191.94077012106254,0.544694669533831,0.49027721551560993
1078661,United Arab Emirates,Hong Kong,175,0.0,0.6666666666666666,0.5,0.0,0.6666666666666666,-112.28852275300414,0.46668568804932437,0.33931457431457435
936159,South Africa,Sri Lanka,182,0.6587301587301587,0.5168539325842697,0.6,1.0,0.4,195.5774741816508,0.577902763037438,0.44622968468018326
1020013,Australia,New Zealand,287,0.6736842105263158,0.49166666666666664,0.6363636363636364,0.8,0.8,60.2358104577429,0.4544277235288129,0.5258721343763983
936161,Sri Lanka,South Africa,308,0.5139664804469274,0.6587301587301587,0.5714285714285714,0.2,1.0,-211.25303635741056,0.4698407017885546,0.5709015480743832
936163,South Africa,Sri Lanka,164,0.6614173228346457,0.5139664804469274,0.6363636363636364,1.0,0.2,225.8852767556432,0.5558174624450954,0.5092638058874058
1020017,Australia,New Zealand,282,0.6736842105263158,0.49586776859504134,0.6363636363636364,0.8,0.8,22.742813590944024,0.5662659878173095,0.49788160497760015
936165,Sri Lanka,South Africa,368,0.5111111111111111,0.6614173228346457,0.5333333333333333,0.2,1.0,-239.58860487832771,0.39969008264462813,0.5224550956015162
936167,Sri Lanka,South Africa,385,0.5111111111111111,0.6640625,0.5333333333333333,0.2,1.0,-252.46158187998844,0.4603818158965217,0.5593703613900671
1020031,South Africa,New Zealand,208,0.6666666666666666,0.5,0.36363636363636365,1.0,1.0,74.76785485692062,0.5428498796847152,0.4861203950366468
1020033,South Africa,New Zealand,290,0.6666666666666666,0.4959349593495935,0.36363636363636365,1.0,0.8,99.98585220007499,0.5742806361553111,0.49267937208407675
1020035,New Zealand,South Africa,272,0.5,0.6666666666666666,0.26666666666666666,0.8,1.0,-59.0228930320859,0.4903602022553648,0.5767922907961724
1020037,New Zealand,South Africa,280,0.5,0.6692307692307692,0.26666666666666666,0.8,1.0,-85.63838281872495,0.4961731546851703,0.5785351197541388
1080630,United Arab Emirates,Ireland,271,0.0,0.25,0.0,0.0,0.0,-8.477960905371447,0.43661157024793396,0.44240707644920774
1027315,West Indies,England,297,0.37623762376237624,0.4397163120567376,0.36363636363636365,0.4,0.6,-205.013091534958,0.4112208660833381,0.5556920301746228
1080631,Ireland,United Arab Emirates,203,0.28,0.0,1.0,0.2,0.0,39.69726679405062,0.48279608551226827,0.41790561711016255
1020039,South Africa,New Zealand,150,0.6641221374045801,0.5,0.38461538461538464,0.8,0.8,45.90674649661696,0.5828446315913458,0.48631118611743823
1027317,England,West Indies,226,0.44366197183098594,0.37623762376237624,0.6153846153846154,0.6,0.4,220.05470351313693,0.5609571410838692,0.4618339823303059
1027319,West Indies,England,329,0.37254901960784315,0.44366197183098594,0.3333333333333333,0.4,0.6,-234.12295228169774,0.46626881055452485,0.5756859882213149
1083446,Sri Lanka,Bangladesh,325,0.5111111111111111,0.29473684210526313,0.75,0.2,0.6,-29.635989614949267,0.45772959551251013,0.5113713778225359
1083448,Bangladesh,Sri Lanka,281,0.3020833333333333,0.5111111111111111,0.1111111111111111,0.6,0.2,58.91301498198027,0.4650344058422,0.4569082271968609
1068737,United Arab Emirates,Papua New Guinea,233,0.0,0.5,0.5,0.0,0.5,-109.7689940522389,0.43646020646020645,0.4320833333333334
1089183,Papua New Guinea,United Arab Emirates,252,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,131.98237781041666,0.465625,0.47598025711662084
1077949,West Indies,Pakistan,309,0.37254901960784315,0.5140845070422535,0.2,0.4,0.6,-90.67685450665022,0.3830927342943997,0.5631967144098938
1077950,West Indies,Pakistan,283,0.37254901960784315,0.5104895104895105,0.2,0.4,0.6,-50.50980446376025,0.4171340505899329,0.49330373914823766
1077951,Pakistan,West Indies,234,0.5138888888888888,0.37254901960784315,0.6,0.6,0.4,77.89017908732876,0.5012409247691292,0.4000584668863917
1029001,England,Ireland,127,0.44755244755244755,0.28,0.8,0.8,0.2,260.5826132198622,0.5299790801813125,0.4959488332523092
1029003,Ireland,England,329,0.2692307692307692,0.44755244755244755,0.0,0.2,0.8,-272.2575212332281,0.47114859800225084,0.5170272407703311
1033363,Ireland,New Zealand,290,0.2692307692307692,0.496,0.5,0.2,0.6,-299.252317340354,0.4397795827946401,0.494554051018553
1033365,New Zealand,Bangladesh,258,0.5,0.3020833333333333,0.7142857142857143,0.6,0.6,169.6157805151522,0.4304069980264834,0.5181197307813825
1033367,Bangladesh,Ireland,182,0.29896907216494845,0.2692307692307692,1.0,0.4,0.2,130.57909372090057,0.5130862781204316,0.4721407914717838
1033369,Ireland,New Zealand,345,0.25925925925925924,0.5,0.5,0.2,0.6,-327.96048364107355,0.43062578485741804,0.4255149220091464
1033371,Bangladesh,New Zealand,271,0.29896907216494845,0.5039370078740157,0.35714285714285715,0.4,0.6,-181.079678882395,0.5165525558454077,0.451102473586372
1031425,South Africa,England,340,0.6641221374045801,0.4513888888888889,0.26666666666666666,0.8,0.8,89.65075927786916,0.572802890348472,0.5796200208875153
1031427,South Africa,England,331,0.6641221374045801,0.45517241379310347,0.26666666666666666,0.8,1.0,49.57212655361877,0.6086884784443063,0.5607612988494058
1031429,South Africa,England,154,0.6641221374045801,0.4589041095890411,0.26666666666666666,0.8,1.0,13.037097381492686,0.5584933478408612,0.5525396004110187
1022347,England,Bangladesh,306,0.4557823129251701,0.29896907216494845,0.75,0.8,0.4,146.56894280085862,0.5627874730886375,0.5293777595044415
1022351,Sri Lanka,South Africa,300,0.5138121546961326,0.6641221374045801,0.5333333333333333,0.4,0.8,-237.10117649547806,0.4722162352116833,0.5589206547408282
1022353,Pakistan,India,289,0.5138888888888888,0.567741935483871,0.3684210526315789,0.6,0.4,-159.31121097656273,0.5438369364205873,0.5948882898183678
1022357,New Zealand,England,311,0.5,0.4557823129251701,0.5,0.6,0.8,-22.42908784332826,0.5212976503130762,0.5554282207911436
1022359,Pakistan,South Africa,101,0.5138888888888888,0.6666666666666666,0.47058823529411764,0.6,0.8,-244.32008986829464,0.5015994933464635,0.5601228431552502
1022361,Sri Lanka,India,322,0.5138121546961326,0.5705128205128205,0.2777777777777778,0.4,0.6,-183.3887052847101,0.4830242600519644,0.5912912247845957
1022363,Bangladesh,New Zealand,266,0.29591836734693877,0.5,0.35714285714285715,0.2,0.6,-128.41945905028092,0.4623485010845467,0.5189880385822249
1022365,England,Australia,201,0.4594594594594595,0.6736842105263158,0.2413793103448276,0.8,0.8,43.43309945703072,0.5563870238605191,0.467095286842626
1022367,India,South Africa,192,0.5668789808917197,0.6616541353383458,0.6363636363636364,0.6,0.6,-64.77050198431243,0.6004578368499386,0.5617926075485954
1022369,Pakistan,Sri Lanka,237,0.5138888888888888,0.5138121546961326,0.5,0.6,0.4,7.764770798324662,0.5632055132659443,0.4880675734066885
1022371,Pakistan,England,212,0.5138888888888888,0.4594594594594595,0.21428571428571427,0.6,0.8,-191.2306547581711,0.5690348426189841,0.5403842733010867
1022373,India,Bangladesh,265,0.5668789808917197,0.29591836734693877,0.7,0.6,0.2,113.35756917068943,0.5921813276209961,0.45735923123611943
1089419,Zimbabwe,Scotland,299,0.16666666666666666,0.2222222222222222,0.5,0.2,0.4,-76.94948900657437,0.46924195381684647,0.46755461190621617
1089420,Zimbabwe,Scotland,170,0.16666666666666666,0.2631578947368421,0.5,0.2,0.6,-101.9758335384995,0.4084612258432248,0.49761891257880564
1022375,India,Pakistan,339,0.5668789808917197,0.5138888888888888,0.47368421052631576,0.6,0.6,118.39515670901483,0.5859029364119863,0.5471000805142374
1098207,West Indies,India,311,0.36893203883495146,0.5668789808917197,0.29411764705882354,0.4,0.6,-256.19890227477913,0.4549518951305508,0.6072117140479164
1098208,West Indies,India,252,0.36893203883495146,0.569620253164557,0.29411764705882354,0.4,0.8,-268.1166123292112,0.5010723638501416,0.550390089408371
1104478,Zimbabwe,Sri Lanka,317,0.16666666666666666,0.510989010989011,0.0,0.2,0.4,-218.89824928500525,0.4474192793466771,0.4798829270959364
1098209,India,West Indies,190,0.5723270440251572,0.36893203883495146,0.55,0.8,0.4,279.3832415473455,0.5369145856545189,0.43296831955922865
1104479,Sri Lanka,Zimbabwe,156,0.5081967213114754,0.16666666666666666,0.6666666666666666,0.2,0.2,169.03970127737807,0.48601174467433533,0.4470400903585775
1098210,India,West Indies,206,0.5723270440251572,0.375,0.55,0.8,0.6,226.06038961435183,0.5356975007751393,0.4436199743931957
1104480,Sri Lanka,Zimbabwe,311,0.5081967213114754,0.16483516483516483,0.6666666666666666,0.2,0.2,186.59290842924452,0.4308917334357901,0.4797895366223404
1104481,Zimbabwe,Sri Lanka,219,0.16304347826086957,0.5081967213114754,0.0,0.2,0.2,-202.88867095618457,0.49368732930204395,0.48779410191276995
1104482,Zimbabwe,Sri Lanka,204,0.16304347826086957,0.5054347826086957,0.0,0.2,0.2,-154.07145275540438,0.48547334451302565,0.48370713025843
1109605,India,Sri Lanka,217,0.5723270440251572,0.5027027027027027,0.6071428571428571,0.8,0.2,207.061885509489,0.5550851580877179,0.5145373726988444
1109606,India,Sri Lanka,231,0.5723270440251572,0.5,0.6071428571428571,0.8,0.0,221.96821692410776,0.5402374889072735,0.49695946301394034
1109607,India,Sri Lanka,218,0.5723270440251572,0.49732620320855614,0.6071428571428571,0.8,0.0,235.91593950495417,0.530142008521872,0.4647487146317422
1109608,Sri Lanka,India,376,0.4946808510638298,0.5723270440251572,0.2564102564102564,0.0,0.8,-249.00770427528187,0.44716271837506455,0.5690157035486536
1109609,India,Sri Lanka,239,0.575,0.4946808510638298,0.6206896551724138,0.8,0.0,261.33211531669804,0.44935046804554224,0.4128905314125463
1119496,Australia,India,164,0.6701570680628273,0.575,0.6551724137931034,0.6,0.8,-26.109538313183066,0.6198147152385346,0.4887708175674049
1031667,England,West Indies,205,0.4563758389261745,0.37142857142857144,0.6428571428571429,0.6,0.4,294.03561319515734,0.5667543373429603,0.4696481370988884
1119497,Australia,India,253,0.6701570680628273,0.577639751552795,0.6551724137931034,0.6,0.8,-55.709277688246175,0.49734796088505095,0.4933614906030578
1119498,India,Australia,294,0.5802469135802469,0.6701570680628273,0.4,1.0,0.6,82.62178926111187,0.4929777001768746,0.5706125628972829
1031671,West Indies,England,370,0.36792452830188677,0.4563758389261745,0.3076923076923077,0.2,0.6,-303.9833609016539,0.4635208680257758,0.5690234345169471
1031673,England,West Indies,253,0.46,0.36792452830188677,0.6666666666666666,0.6,0.2,313.4594399934083,0.5465210464727939,0.46485971194676107
1119499,India,Australia,335,0.5802469135802469,0.6666666666666666,0.4,1.0,0.4,107.15231542850029,0.5092873825651102,0.5433475729923669
1031675,England,West Indies,289,0.46,0.3644859813084112,0.6666666666666666,0.6,0.2,322.50354659101845,0.5700703638020437,0.4925106811063332
1119500,India,Australia,243,0.5802469135802469,0.6683937823834197,0.4,1.0,0.6,65.58466246516832,0.5191042182653642,0.5748337000149186
1120286,Sri Lanka,Pakistan,293,0.49206349206349204,0.5172413793103449,0.4444444444444444,0.0,0.6,-172.34298348087736,0.4514262755415346,0.5569006524670728
1075504,South Africa,Bangladesh,279,0.6567164179104478,0.29292929292929293,0.5,0.4,0.2,151.18801570270875,0.6020153973934106,0.4413134985811092
1120287,Sri Lanka,Pakistan,220,0.49206349206349204,0.5205479452054794,0.4444444444444444,0.0,0.6,-189.65500000055022,0.46761768043798135,0.5508273120122629
1075505,Bangladesh,South Africa,354,0.29,0.6567164179104478,0.14285714285714285,0.2,0.4,-170.08018726231126,0.47881224993955274,0.5364863804562036
